licence_num,value
105使字第0168號,臺北市中山區德惠段一小段0182-0001號
105使字第0168號,臺北市中山區德惠段一小段0132-0000號
105使字第0168號,臺北市中山區德惠段一小段0190-0000號
105使字第0168號,臺北市中山區德惠段一小段0176-0000號
105使字第0168號,臺北市中山區德惠段一小段0183-0000號
105使字第0168號,臺北市中山區德惠段一小段0118-0000號
105使字第0168號,臺北市中山區德惠段一小段0133-0004號
105使字第0168號,臺北市中山區德惠段一小段0131-0000號
105使字第0168號,臺北市中山區德惠段一小段0072-0000號
105使字第0168號,臺北市中山區德惠段一小段0159-0002號
105使字第0168號,臺北市中山區德惠段一小段0159-0001號
105使字第0168號,臺北市中山區德惠段一小段0123-0001號
105使字第0168號,臺北市中山區德惠段一小段0181-0000號
105使字第0168號,臺北市中山區德惠段一小段0081-0000號
105使字第0169號,臺北市松山區敦化段四小段0421-0007號
105使字第0169號,臺北市松山區敦化段四小段0420-0000號
105使字第0169號,臺北市松山區敦化段四小段0421-0000號
105使字第0170號,臺北市北投區開明段三小段0195-0000號
105使字第0170號,臺北市北投區開明段一小段0425-0002號
105使字第0170號,臺北市北投區開明段三小段0196-0000號
105使字第0170號,臺北市北投區開明段三小段0190-0000號
105使字第0171號,臺北市士林區永新段三小段0210-0000號
105使字第0172號,臺北市大同區延平段二小段0216-0000號
105使字第0172號,臺北市大同區延平段二小段0217-0001號
105使字第0172號,臺北市大同區延平段二小段0218-0000號
105使字第0172號,臺北市大同區延平段二小段0217-0000號
105使字第0173號,臺北市中山區正義段一小段0579-0000號
105使字第0174號,臺北市內湖區舊宗段0097-0001號
105使字第0174號,臺北市內湖區舊宗段0097-0002號
105使字第0175號,臺北市北投區豐年段三小段0704-0000號
105使字第0176號,臺北市中山區中山段一小段0258-0000號
105使字第0176號,臺北市中山區中山段一小段0266-0000號
105使字第0176號,臺北市中山區中山段一小段0261-0000號
105使字第0176號,臺北市中山區中山段一小段0254-0000號
105使字第0176號,臺北市中山區中山段一小段0260-0000號
105使字第0176號,臺北市中山區中山段一小段0263-0000號
105使字第0176號,臺北市中山區中山段一小段0257-0000號
105使字第0176號,臺北市中山區中山段一小段0265-0000號
105使字第0176號,臺北市中山區中山段一小段0255-0000號
105使字第0176號,臺北市中山區中山段一小段0264-0000號
105使字第0176號,臺北市中山區中山段一小段0256-0000號
105使字第0176號,臺北市中山區中山段一小段0262-0000號
105使字第0176號,臺北市中山區中山段一小段0259-0000號
105使字第0177號,臺北市北投區開明段一小段0245-0000號
105使字第0177號,臺北市北投區開明段一小段0506-0001號
105使字第0177號,臺北市北投區開明段一小段0233-0000號
105使字第0177號,臺北市北投區開明段一小段0244-0000號
105使字第0177號,臺北市北投區開明段一小段0236-0002號
105使字第0177號,臺北市北投區開明段一小段0071-0000號
105使字第0177號,臺北市北投區開明段一小段0070-0001號
105使字第0177號,臺北市北投區開明段一小段0231-0000號
105使字第0177號,臺北市北投區開明段一小段0164-0005號
105使字第0177號,臺北市北投區開明段一小段0231-0009號
105使字第0177號,臺北市北投區開明段一小段0234-0000號
105使字第0177號,臺北市北投區開明段一小段0267-0000號
105使字第0177號,臺北市北投區開明段一小段0013-0007號
105使字第0177號,臺北市北投區開明段一小段0535-0009號
105使字第0177號,臺北市北投區開明段一小段0247-0000號
105使字第0177號,臺北市北投區開明段一小段0078-0000號
105使字第0177號,臺北市北投區開明段一小段0472-0000號
105使字第0177號,臺北市北投區開明段一小段0236-0000號
105使字第0177號,臺北市北投區開明段一小段0254-0000號
105使字第0177號,臺北市北投區開明段一小段0246-0000號
105使字第0177號,臺北市北投區開明段一小段0504-0000號
105使字第0177號,臺北市北投區開明段一小段0013-0012號
105使字第0177號,臺北市北投區開明段一小段0517-0002號
105使字第0177號,臺北市北投區開明段一小段0241-0000號
105使字第0178號,臺北市士林區天玉段二小段0234-0000號
105使字第0179號,臺北市北投區振興段二小段0006-0000號
105使字第0179號,臺北市北投區振興段二小段0053-0000號
105使字第0179號,臺北市北投區振興段二小段0054-0000號
105使字第0179號,臺北市北投區振興段二小段0104-0000號
105使字第0179號,臺北市北投區振興段二小段0008-0000號
105使字第0179號,臺北市北投區振興段二小段0005-0000號
105使字第0179號,臺北市北投區振興段二小段0393-0000號
105使字第0180號,臺北市內湖區碧湖段五小段0053-0000號
105使字第0180號,臺北市內湖區碧湖段五小段0039-0001號
105使字第0180號,臺北市內湖區碧湖段五小段0040-0001號
105使字第0180號,臺北市內湖區碧湖段五小段0038-0000號
105使字第0181號,臺北市中正區中正段二小段0282-0000號
105使字第0181號,臺北市中正區中正段二小段0289-0000號
105使字第0181號,臺北市中正區中正段二小段0282-0001號
105使字第0181號,臺北市中正區中正段二小段0289-0001號
105使字第0182號,臺北市士林區芝山段一小段0395-0000號
105使字第0182號,臺北市士林區芝山段一小段0394-0001號
105使字第0182號,臺北市士林區芝山段一小段0395-0003號
105使字第0182號,臺北市士林區芝山段一小段0388-0000號
105使字第0182號,臺北市士林區芝山段一小段0395-0002號
105使字第0182號,臺北市士林區芝山段一小段0385-0000號
105使字第0182號,臺北市士林區芝山段一小段0393-0001號
105使字第0183號,臺北市士林區華岡段三小段0005-0000號
105使字第0184號,臺北市內湖區潭美段五小段0105-0000號
105使字第0185號,臺北市南港區玉成段四小段0286-0000號
105使字第0186號,臺北市松山區敦化段五小段0026-0000號
105使字第0187號,臺北市大同區迪化段二小段0099-0003號
105使字第0187號,臺北市大同區迪化段二小段0248-0000號
105使字第0187號,臺北市大同區迪化段二小段0249-0000號
105使字第0187號,臺北市大同區迪化段二小段0246-0000號
105使字第0187號,臺北市大同區迪化段二小段0247-0000號
105使字第0188號,臺北市內湖區文德段二小段0610-0000號
105使字第0189號,臺北市中山區中山段二小段0372-0001號
105使字第0189號,臺北市中山區中山段二小段0372-0000號
105使字第0190號,臺北市中正區中正段二小段0550-0000號
105使字第0190號,臺北市中正區中正段二小段0551-0000號
105使字第0191號,臺北市北投區豐年段四小段0515-0000號
105使字第0192號,臺北市士林區三玉段三小段0013-0000號
105使字第0192號,臺北市士林區三玉段三小段0002-0000號
105使字第0193號,臺北市南港區新光段二小段0135-0001號
105使字第0194號,臺北市北投區三合段0029-0000號
105使字第0195號,臺北市大同區延平段二小段0374-0000號
105使字第0195號,臺北市大同區延平段二小段0374-0001號
105使字第0195號,臺北市大同區延平段二小段0373-0000號
105使字第0196號,臺北市北投區大業段四小段0453-0001號
105使字第0196號,臺北市北投區大業段四小段0453-0000號
105使字第0196號,臺北市北投區大業段四小段0453-0003號
105使字第0196號,臺北市北投區大業段四小段0452-0000號
105使字第0196號,臺北市北投區大業段四小段0453-0002號
105使字第0196號,臺北市北投區大業段四小段0451-0000號
105使字第0197號,臺北市中正區公園段三小段0313-0000號
105使字第0198號,臺北市大安區懷生段三小段0494-0000號
105使字第0198號,臺北市大安區懷生段三小段0492-0000號
105使字第0198號,臺北市大安區懷生段三小段0493-0000號
105使字第0198號,臺北市大安區懷生段三小段0495-0000號
105使字第0198號,臺北市大安區懷生段三小段0492-0001號
105使字第0199號,臺北市文山區興安段二小段0637-0000號
105使字第0200號,臺北市士林區蘭雅段二小段0164-0000號
105使字第0200號,臺北市士林區蘭雅段二小段0150-0000號
105使字第0200號,臺北市士林區蘭雅段二小段0160-0000號
105使字第0200號,臺北市士林區蘭雅段二小段0157-0000號
105使字第0200號,臺北市士林區蘭雅段二小段0162-0000號
105使字第0200號,臺北市士林區蘭雅段二小段0155-0000號
105使字第0200號,臺北市士林區蘭雅段二小段0168-0000號
105使字第0200號,臺北市士林區蘭雅段二小段0165-0000號
105使字第0200號,臺北市士林區蘭雅段二小段0178-0000號
105使字第0200號,臺北市士林區蘭雅段二小段0154-0000號
105使字第0200號,臺北市士林區蘭雅段二小段0179-0001號
105使字第0200號,臺北市士林區蘭雅段二小段0175-0000號
105使字第0200號,臺北市士林區蘭雅段二小段0152-0000號
105使字第0200號,臺北市士林區蘭雅段二小段0159-0000號
105使字第0200號,臺北市士林區蘭雅段二小段0179-0000號
105使字第0200號,臺北市士林區蘭雅段二小段0156-0000號
105使字第0200號,臺北市士林區蘭雅段二小段0167-0000號
105使字第0200號,臺北市士林區蘭雅段二小段0173-0000號
105使字第0200號,臺北市士林區蘭雅段二小段0177-0000號
105使字第0200號,臺北市士林區蘭雅段二小段0161-0000號
105使字第0200號,臺北市士林區蘭雅段二小段0166-0000號
105使字第0200號,臺北市士林區蘭雅段二小段0158-0000號
105使字第0200號,臺北市士林區蘭雅段二小段0169-0000號
105使字第0200號,臺北市士林區蘭雅段二小段0174-0000號
105使字第0200號,臺北市士林區蘭雅段二小段0171-0000號
105使字第0200號,臺北市士林區蘭雅段二小段0176-0000號
105使字第0200號,臺北市士林區蘭雅段二小段0163-0000號
105使字第0201號,臺北市萬華區萬華段二小段1038-0000號
105使字第0202號,臺北市大安區學府段一小段0543-0000號
105使字第0202號,臺北市大安區學府段一小段0516-0000號
105使字第0202號,臺北市大安區學府段一小段0546-0000號
105使字第0202號,臺北市大安區學府段一小段0546-0001號
105使字第0203號,臺北市內湖區碧湖段三小段0242-0000號
105使字第0204號,臺北市士林區永新段二小段0012-0000號
105使字第0205號,臺北市士林區蘭雅段三小段0698-0000號
105使字第0205號,臺北市士林區蘭雅段三小段0755-0000號
105使字第0205號,臺北市北投區文林段二小段0422-0000號
105使字第0205號,臺北市士林區蘭雅段三小段0699-0002號
105使字第0205號,臺北市士林區蘭雅段三小段0699-0003號
105使字第0205號,臺北市士林區蘭雅段三小段0713-0009號
105使字第0205號,臺北市士林區蘭雅段三小段0713-0010號
105使字第0205號,臺北市北投區文林段二小段0299-0000號
105使字第0206號,臺北市南港區中南段三小段0180-0000號
105使字第0206號,臺北市南港區中南段三小段0279-0004號
